Time,V1,V2,V3,V4,V5,V6,V7,V8,V9,V10,V11,V12,V13,V14,V15,V16,V17,V18,V19,V20,V21,V22,V23,V24,V25,V26,V27,V28,Amount,Class,anomaly
25317.0,-4.11663905878928,3.20140210630013,-0.926542307330256,-1.33948808181356,1.18215365910155,6.27913687023095,-4.11761399357945,-9.96392117618593,1.16306462112048,0.599893053701694,-0.835733780142367,0.732082518581699,-0.450762532671093,0.0368727247459703,-0.194102179817076,0.254820647659643,0.274527742282759,0.638276859329311,0.285213942714556,-2.30503106823905,10.8154310685743,-3.27450157056481,1.35064198130986,0.866333044079154,0.233343528954308,0.517760162457528,0.352618439767354,0.258692069465708,29.9,0,1
25357.0,-2.64151103423115,2.27589435328961,-1.80161013056413,-2.60216553485418,1.03999106537762,2.89652589135266,-1.19900029723314,2.30878616479568,0.609912556922611,0.579551089069025,-0.544202949913703,0.346372949518917,0.116708718990816,0.588878463386697,0.673729899633847,1.21234144063927,-0.738065373998893,0.0924363761216666,-0.584753653920571,0.578501903800005,-0.209506614610152,-0.727432299811125,0.182466610245586,1.00303942390357,0.287008775139961,0.773275819962818,0.43103508094761,0.23575587358763,0.77,0,1
25362.0,-6.26765223819566,5.60794517914681,-2.53046396159792,-0.465147522713998,-0.693625941785584,-1.52539035624493,1.01866939407858,-0.222635396875428,4.54201976300591,8.60910908140112,0.365381852488926,0.699408998246997,1.1549203500914,-1.91853335592378,1.03313805034871,-1.27713256814152,-0.610050654382861,-0.742740343354399,-0.286188595273955,3.0338205212977,-0.875426169496133,0.383335629102162,0.37106576230431,0.341715778283429,0.484841184223061,-0.534221595463603,1.0274364155406,-0.440066876950075,1.79,0,1
25364.0,-3.15370632135819,-0.442686761300958,0.671163877818184,-3.27923098409154,-2.39269140429148,-0.94918098311172,-0.705614342269345,1.27616988197825,0.567071870222836,-1.76399842454846,-1.62954051973148,0.686759954961721,-0.196380819163255,0.105833100210073,-0.931460779020432,-1.42293387731888,0.45248008263614,1.17762131146682,-1.14983132040772,-0.768533046014179,-0.492384235880069,-0.920126381522086,0.041408160478888,0.382673491194967,0.665734233458854,-0.405695395159747,0.100568018394507,-0.328542254475912,102.35,0,1
25369.0,-4.10424425249464,-3.63978988031864,1.31702135782632,-0.858979706329243,1.52835620042781,-1.65281079770422,-0.528248809270482,-0.104366472700014,-0.772192598953611,0.584380016588855,0.717860452625812,-0.620134223153623,-0.790539656655859,-0.395544620981101,-0.850647229308854,1.48055217859248,-0.165448519102678,-0.90864739808434,1.10665308505146,-1.27299564320522,-0.420884006546841,0.208351060410889,1.79989794581433,-0.0153801922847395,1.07765597794408,-0.293636743097678,-0.0734989666127688,0.488197234249629,27.99,0,1
25391.0,-1.10079139527352,1.17322039114301,1.67025233137219,1.55392624533941,-0.158033411731888,2.74125693851239,-2.85980322153932,-4.58394677358357,-0.119315255210908,-1.39300803379203,-2.76746996470909,-0.0019429899395146,-1.16341945524103,0.039175690016364,-1.66382299406299,1.07359462411439,-0.330068076114658,-0.265537405685863,-1.72425331295511,1.01901739009968,-2.74406815760318,0.307462876371742,-0.264837481656038,-1.35713299704745,1.37895673920538,0.101772953664826,0.0048119882316148,0.200915987319045,0.0,0,1
25412.0,-1.99237417891725,-0.435876045626596,1.46798075203849,-1.10249952620566,0.533755497004723,2.04008799548253,-0.223602909392665,-1.93194485014169,-0.562580549196909,1.62170848058697,2.47608344324457,0.189424451527184,-0.0485874106616767,-0.894053409086689,0.715231840693707,-0.846802119119911,1.48185537385503,-3.05034184274909,0.473939050912505,-0.705010127926844,1.4685391272211,0.351320585955379,-0.228044054028262,-0.97423323437577,-0.530556020407462,-0.245912610332507,-0.795912350038514,-0.245848553964815,121.67,0,1
25479.0,-2.24845735460257,1.16162694017804,1.23141019698651,-0.995276099029262,0.109479430498457,0.442138030931891,-2.31105524126249,-6.18978096355489,0.0370926831887783,-1.48620952058168,-1.143244912279,0.790074338942324,0.540877626691477,0.072329579716591,-0.0234679907284005,1.66030353883385,-1.32743392279455,0.256917791754517,-2.21413817942696,0.641309584642107,-1.6813383786475,1.15869474266828,0.416167289923511,-0.119776849676156,-0.738486955763425,-0.0897005329970409,-0.0589536786026742,0.0189506673341904,3.13,0,1
25481.0,-4.24293090346859,-0.45785603182006,-1.11737954648855,1.15394040226048,-2.44054099613906,3.57582054181579,5.08227144455884,-2.05289226613212,1.33437292942523,2.34682535898779,0.629631460734692,-0.176759905628116,0.338107105802915,-1.55685762512273,0.322034520675418,-0.331621095053352,-0.899067288068384,-0.162600780966115,1.9127976117921,-2.99090676888344,-1.16444071601922,0.508059862498783,0.0152405997142994,-1.171313165699,0.204566892395655,-0.323387404467738,-1.67170112027449,0.640593884603845,783.8,0,1
25487.0,-3.41195546200431,-0.675976709130342,-1.05670769450374,1.2489903881272,1.03781240058314,4.1776785722519,-1.10533699897518,2.24740944755127,-0.313437049269312,-0.676394836486626,-1.17711709058849,0.511206748747895,0.162187468739897,0.611800884713176,0.142809922337167,-0.459875932882918,0.792973954608104,0.508916568780041,2.36599639364743,-0.0288693997528295,-0.0699217185765721,-0.230845428914862,-0.11984895174092,1.093907453671,0.701981006991956,-0.0027141693637153,0.0906476984972594,-0.636499684338118,110.0,0,1
25529.0,-3.70402930169622,-3.7348302219031,2.14507289232607,0.554846419446797,-0.501546667453769,1.60028788579499,1.61639727875379,-0.0999962096481152,0.899931791842037,-0.835007727241423,1.10825201492639,0.85892265583133,-0.223898685857922,-1.19902194589517,-1.24534083497243,-0.345368004055247,-0.0457266887701895,-0.598283620264924,-0.525009140080232,0.0879200459488381,-0.142229917428881,0.520145723503543,1.6731312793796,-0.245254232003936,0.586753374305194,0.462190840811716,-0.0636381569084225,-0.4246484658754,647.58,0,1
25537.0,-0.582565723609866,-4.19952794576262,0.475010948094444,0.494533377890287,-3.01560257513513,0.450135847433127,-0.367851038894684,0.163235795446162,0.43371782147718,0.0904569666499114,0.504061856297379,-0.469432231962579,-2.02747004155458,-0.375455735786157,-1.48706911663707,0.98450056756437,0.792434406379143,-0.548360033313084,0.884093367038085,1.85088191636998,0.708653035067685,0.025966070424466,-0.859526069475254,0.582343957055024,-0.034716058882281,-0.242943112307466,-0.123260285524306,0.180160898033568,961.42,0,1
25548.0,-1.79801397901595,3.55814971199343,-2.66347450297893,0.736081215306718,1.26794112470933,-1.63400798520591,1.72293700188825,-1.12723532925645,2.69543053818577,3.66078689745259,1.03769391383602,-0.891507495369519,0.227698948337463,-5.52256113542271,1.4170268730138,0.287206708742704,2.0160928397658,1.28949040507159,-0.525065007058595,1.84350203993768,-0.806621936687336,-0.268274374452965,0.0089988561857708,-0.496884560984552,0.0148896349967037,-0.566355607555052,-0.398449667649445,-1.2458576572034,1.51,0,1
25549.0,-2.17639340230632,-3.04271445814728,1.31540408373168,-0.895401850893215,-3.47062441480156,2.49875344435031,2.47966330451371,0.233518364975655,-0.779479093334737,-1.14588105480701,0.482904477024494,0.231973930091489,0.51632775945656,-1.18032544799512,-2.06899956112454,0.965767914154311,0.419497978962262,-0.869663301823227,0.288447488467678,2.19386308793912,0.758874364654317,0.672223682864372,1.9291251498337,-0.357698021707074,0.877075137338826,-0.188915593325522,-0.298816275460077,0.0357888997242203,969.34,0,1
25550.0,-2.59803283748108,-7.49984230088491,-0.814582806880176,1.42151762087813,-3.9276790985923,0.662920970255848,1.2303451154519,-0.311453656722798,0.410628544236973,-0.611207297830041,-1.1705488064742,-0.584571276600426,-0.59191843023025,-0.565105191417483,-0.759077800229295,0.937008129640181,0.936156732168845,-0.894356264276252,0.321295628829906,4.10497719512647,1.3067701072369,-0.599698792070265,-1.83126337852345,0.530837618326169,-0.333146373115512,-0.331707728358532,-0.315281693335751,0.377716932211973,2034.86,0,1
25564.0,-1.82692154128184,2.27445931120484,-1.52527171034875,-1.07985157793028,1.75266015351588,4.86027116321783,-3.0532119787114,-6.97957590563866,0.290118242142291,0.170168149024686,0.0248802252699845,0.477351850667322,-0.293980379560956,0.178535113229862,1.06830679951589,0.895680329472316,0.12184580245185,0.311750589117692,-0.0876708596107549,-1.51634828940829,7.2785007078985,-3.90095181685001,0.966131179197954,0.805048596353184,1.1529021082034,0.243945666450088,0.327516680042557,0.183416022407988,1.98,0,1
25610.0,-6.17169623615813,-1.97744105359144,-1.39468743614344,1.71469710802605,0.0658678580868314,1.46696371338621,1.80862063088709,-1.35747746126404,1.71235005936589,2.91355668320012,0.495195577897858,0.390218110298326,0.464378523608422,-1.10289953717395,0.418022736707192,-0.296776790577562,-0.606754245700121,-0.284418809448712,1.80622804369941,-2.76941799876407,-1.03738424301588,-0.0604348016002283,-2.83657337663753,-1.01958355817713,-0.446809627542588,-0.430594245675642,-1.80369070366538,0.646691415661304,413.46,0,1
25613.0,-7.87899128401942,-5.67633777303966,1.05963997289094,1.41458335843199,1.44324277881584,0.798952617520602,2.61954665419558,-2.63493462864006,3.21977523157232,3.38517471088091,2.42540608139359,-0.0961848173505348,-0.234808755748494,-2.91944669897578,1.00616349799275,0.360990197167685,-1.75690620188053,-0.808927112629599,-0.604598412867133,-6.00357811601001,-2.05083542265155,1.80154302060945,2.04616813167232,-0.103562254816678,0.917520429904069,-0.466001873964898,-2.57284119535973,1.11568228351565,201.6,0,1
25629.0,-2.68717516980079,1.99291977482032,1.20091428040907,-0.0467067039635508,-0.271440446404317,0.0523267025671301,-0.944987675707085,-4.74282674238831,0.898613276276448,1.87900238384682,0.213737579851153,0.601524831189845,1.21418978895157,-0.734342360299437,1.94615638602823,-0.608980052859925,0.242936830785962,-0.29061301223029,1.75576417070259,-0.573953939935596,3.62482683667049,-1.25926959736962,0.193929555220972,0.449483932085836,-0.547796478847161,1.02334661821096,-0.535638856545067,-0.152942002498316,20.99,0,1
25660.0,-3.18686326840921,-1.47826501502813,3.62019030957441,0.313966467509445,0.288829008143181,2.10933082142474,0.180205733063754,-2.23426340229874,3.48962098736297,2.74627852103072,1.59196882988611,0.260764855278665,-0.853647682070197,-3.24009383486514,-0.537296409829462,-1.80568676608657,0.220386465481259,-0.719147777801054,1.39459639118056,-0.612059071009404,0.293200640171786,1.01467278221207,-0.432557250461236,-0.13046687928501,-0.234896325832451,1.13607089600827,-2.95681819568402,-0.0806801272792011,32.0,0,1
25737.0,-8.19103895320985,-4.72564798561184,0.21305439394265,-0.110717411116667,2.16710182071548,-1.51447981576098,1.15980362989722,-1.49896260058856,2.56991976548171,3.07758376479102,2.23727618375881,0.215107133470566,-0.0330028938463806,-1.68129662774918,1.17808558037672,1.02569145613892,-1.51449322331148,-0.828923324983932,0.280866856997886,-5.78127411977919,-2.55673302290245,0.992230627921512,3.8519357109526,0.230646526656333,1.06611039511558,1.04992823761801,2.29945936356995,-1.47883152132474,80.0,0,1
25746.0,0.0421707013751557,-1.07118119188786,-0.658463095601156,-5.17259453923884,1.42268019595442,2.85001513660533,-1.08131526256039,-0.0167986335732112,0.952594528675075,-1.49233059577559,-0.528225098022175,0.570309545927521,-0.0391572642533427,0.0155107411063466,0.326016750726137,-1.60726492922639,-0.747198579993122,1.69496897762863,-1.06823696352506,-0.599078888054836,0.404662906481164,-1.00562313007626,-0.581523964778628,0.992412398539593,1.17436718204292,-0.984057532198165,0.21776121443632,0.23263271095789,74.97,0,1
25747.0,1.30137490240837,1.02080589421435,-3.18870887423744,0.469195560866911,3.35301195863994,2.4317720311846,0.185823740146918,0.622463775980122,-0.556370845443471,-1.48605232298884,1.02163569828032,-0.735316792055942,-0.334581895410136,-3.20746314564316,1.27601598972082,1.36973848215038,2.21577975000138,1.79754186765927,-0.46433065066267,0.080245412689451,-0.264951159217634,-0.823888787501609,-0.242780876599075,0.674605083061208,1.01187295427661,-0.278761093034703,0.0410729674485752,0.0900842319552033,1.99,0,1
25752.0,-1.35595444367559,3.26750488647843,-2.58307414956161,1.02286415809483,0.502019203151454,-1.81869979116402,0.899219336062421,-0.200231728914575,1.56458348834323,2.29088244216698,2.75004366527788,-0.398988826847173,-1.29810212549321,-4.03487111071404,0.645073613086959,0.719638777845859,2.51361436432633,1.87557872625858,-0.496631131776982,1.4287540999139,-0.430786060459336,-0.287346609950052,0.197262624099715,0.120080283768101,-0.0614569705565936,-0.411932403092085,1.1276876782022,0.38415079323165,0.89,0,1
25760.0,-3.54036439094402,-4.44436788492069,-0.13983255988228,-1.54931458684827,-3.65271224652751,4.24776997275737,4.84231498433323,0.437503481694879,1.0284753743402,-3.50181480914729,1.03380812224189,1.14926097831458,-0.428269423816156,-0.289324438239541,-0.755513661374193,-1.10271548790743,0.376354214189118,-0.609206331125378,-2.26606606813843,2.92755633776193,1.26468089844822,1.37659498876591,3.24776678449882,-1.47711256813148,0.722002705695771,-0.612557672647909,-0.305002963025876,0.20704473396818,1512.52,0,1
25799.0,-5.87648726558578,3.72007279430052,1.16203046091313,-0.61206578838611,-1.84970870166562,1.47439542495355,-0.0539613571143363,-0.0385070887858921,4.62580607201144,8.66774831384165,1.29896453742803,1.17743831734558,0.761550680174667,-3.77023700962066,-1.42456723752321,-3.50708233897581,0.339118680397379,0.717126909890635,-0.119796620836681,2.93033844587993,-1.422344190009,-0.423848314830644,-0.13091953153646,-0.0320765167213583,1.37924305626238,-0.0679896519989844,2.27975541344021,1.02424135171499,50.0,0,1
25806.0,-1.45180587300815,0.93792591627798,0.877109993312462,1.11621487288341,2.37538752984831,4.44386702337606,-0.565049950208228,1.693120950124,-1.10516023180984,-0.0112437143801888,-1.39220748642413,-0.337145758795038,-0.209876545833833,-0.209939165576689,-1.72943241229516,1.99682631956664,-1.54698170797048,0.264719551842798,-2.58515473644356,-0.292875304392633,0.0417884743864441,-0.297702679154783,-0.130683984644771,0.951231878763313,0.0445986708652792,-0.370432212911512,-0.157531936064148,0.0531853714932229,19.97,0,1
25807.0,-0.769852303273138,2.70437510702157,-2.08314463504421,1.01889870513283,1.08359763584007,-1.25531455994337,1.24203202844583,-0.525901561746765,1.46658468482929,2.05562716160233,3.11888346558146,-0.47714413978069,-1.30433905290017,-4.29648324195143,0.921619415718628,0.301072466827541,2.59841436116574,1.39496962867504,-0.786140800615576,1.28033643927114,-0.448296301693721,-0.0716081900175601,0.118631978221793,-0.180556516166557,-0.28882837380814,-0.448296803484852,0.608820721541795,-0.186235684750153,0.89,0,1
25810.0,-0.35318438049325,0.311240742817537,1.58642610970124,-1.51583471595842,-0.636334309602932,-0.836015389859037,0.441213942640198,-0.188932643947268,1.21859464269062,-1.80570617133721,-0.323641278112276,1.07663564183174,0.657410840576513,-0.18040636520498,1.33049206370268,-2.34332370383211,1.03795569553946,0.106362340309747,3.30344678509453,0.289072946420229,0.0499633951686069,0.562606494198955,-0.406689290970938,0.494957094103372,0.647956081946126,-0.388285927991215,0.159966346600767,0.0850086649304974,24.95,0,1
25833.0,-2.65682969235016,-6.67310207263697,-1.04139090290158,1.77133441563223,-2.70184945492136,1.59404137011923,1.62227065936729,0.0152400207493277,0.722155520296572,-1.19285057217478,1.27405934043004,1.20733229054378,-0.350027296651989,0.243656718750244,-0.238330630960572,-0.196054674259842,0.525228786011533,-0.585221677795208,-0.651882763753246,3.76309562305431,1.03902144281435,-1.13342547662625,-1.56738475212103,-0.132608244914222,-0.765601049950881,0.74844767267427,-0.370563600323467,0.333313149169999,1939.84,0,1
25888.0,-1.17121303786431,0.228896424350725,2.14198944031327,-2.2496978071439,0.0889176210765434,1.34503928342083,0.273966384151746,0.635284717922777,1.13061170294227,-2.02644284367907,0.428119558680785,1.22266978578048,0.546728002411112,-0.382471983009983,1.5626432532455,-1.50719866472538,0.696209256239651,-1.76915766456298,-1.78386772355359,0.0508424487895147,0.156035311951342,0.779605075005833,-0.0953554169272677,-0.959157014610572,0.348646362807111,-0.692276769861623,0.402617390159602,0.127739001489657,67.66,0,1
25903.0,-1.25020636291478,-0.419069152127375,-0.449535253871284,-2.63105857761449,1.54578888980432,3.67557651057777,0.857000510300103,0.55438156952433,-1.49311784106985,-0.003745075824527,-0.673661992213111,-0.605608858507426,0.0326609803401988,-0.100067139834865,-0.35284790173747,-1.22936207298401,-0.465846058469201,1.13589905465279,-0.555056365824753,-0.572512404140257,-0.512035942253059,-0.914313374775528,-0.0038056001595118,1.04946592756282,0.679146066469357,1.01668633984513,-0.176100438350116,0.0198083660907307,214.96,0,1
25921.0,-3.41970761829438,-3.62490449011147,1.69204339516962,-0.25937673153178,0.57327843083556,-0.859762390330499,-0.0814524525770535,0.435610680840265,0.476350553559506,-0.972882184825871,0.398767641745653,0.545215001962932,-0.446183599530797,-0.191381288918988,-0.894033173706725,0.711777396124544,-0.69699548980065,0.619913692323669,-0.13471309140314,1.79940996939177,0.438183001452173,-0.219533246718561,1.45314091594044,-0.0263539892897795,0.217399963478883,0.840005277705704,-0.0114763824874139,0.225574910723314,500.0,0,1
